12000 75
665108774 123456789 858
709510816 123456789 15929
556072421 123456789 64272
336923595 123456789 76384
336118661 123456789 6371
392423930 123456789 87205
41732782 123456789 62403
52855669 123456789 65258
806678271 123456789 40856
336509708 123456789 15114
274945759 123456789 68138
926286872 123456789 61575
171770777 123456789 12026
344804266 123456789 56510
840559237 123456789 13834
334534246 123456789 57583
748501796 123456789 99303
837548785 123456789 65209
932457659 123456789 35898
119356720 123456789 47855
557514366 123456789 11977
534536557 123456789 12573
739473676 123456789 498
207950228 123456789 82880
945459879 123456789 51897
722069930 123456789 638
354998343 123456789 87522
920455369 123456789 51054
465707588 123456789 3323
706376484 123456789 48633
225593414 123456789 63810
813299316 123456789 87686
903475716 123456789 20862
497697377 123456789 41645
640163809 123456789 96480
760126343 123456789 38530
139056543 123456789 81298
704481178 123456789 6899
535034053 123456789 59687
60531667 123456789 42399
247609026 123456789 68375
326708856 123456789 6144
186291269 123456789 16355
882198271 123456789 10323
404436901 123456789 49829
804820062 123456789 50329
938360406 123456789 1723
157700334 123456789 10145
882007358 123456789 70173
647030184 123456789 69197
809275402 123456789 46302
64319633 123456789 57450
970450497 123456789 52576
445562068 123456789 43891
309419171 123456789 97541
5872797 123456789 21428
503493465 123456789 89812
521904047 123456789 53748
912769935 123456789 10159
233706545 123456789 76004
290354545 123456789 64648
337849608 123456789 16998
654077681 123456789 84937
416061464 123456789 83120
228321219 123456789 4635
330431515 123456789 83452
857010972 123456789 29415
642197965 123456789 59635
325198222 123456789 64881
532038432 123456789 91124
568595542 123456789 53798
237905032 123456789 44645
704732839 123456789 1994
467959201 123456789 3258
729870937 123456789 28167
825497638 123456789 95394
5260769 123456789 67703
382301736 123456789 13066
217121831 123456789 34347
622481842 123456789 3044
680221980 123456789 95688
813508706 123456789 55106
189719016 123456789 88384
763166445 123456789 51314
853967823 123456789 82301
494298514 123456789 10976
857254013 123456789 15584
595246169 123456789 58195
392069816 123456789 76541
549085820 123456789 96399
830521551 123456789 63666
536597484 123456789 38673
280871145 123456789 85767
686662884 123456789 94367
894394657 123456789 79780
801252197 123456789 6296
474844499 123456789 76148
696092138 123456789 30288
638819043 123456789 9052
244853936 123456789 13101
375634033 123456789 48409
147448507 123456789 10864
715252824 123456789 55104
371548909 123456789 66621
389396132 123456789 25983
408491054 123456789 63608
219171641 123456789 91544
638343688 123456789 71903
362837361 123456789 18351
768833064 123456789 15702
828289131 123456789 78287
157116204 123456789 70182
959351540 123456789 39732
25507423 123456789 47716
287702200 123456789 55201
51570177 123456789 33189
69486218 123456789 85989
137189933 123456789 28981
921073191 123456789 10299
287897367 123456789 36231
20886704 123456789 28299
275725775 123456789 24576
419461836 123456789 6252
651107522 123456789 8717
673989492 123456789 52077
258057588 123456789 12725
815805486 123456789 31166
381893121 123456789 43008
774634967 123456789 96142
466709877 123456789 99905
584094448 123456789 79759
561806939 123456789 4792
66283857 123456789 28621
475477112 123456789 67067
155587643 123456789 11771
284940486 123456789 30792
351129169 123456789 12597
447840647 123456789 5310
962638314 123456789 45629
929599817 123456789 30641
74908646 123456789 82444
109248938 123456789 1490
829541893 123456789 87945
338210703 123456789 79067
56373024 123456789 98057
419162975 123456789 42466
487840670 123456789 7719
883747855 123456789 59760
767073051 123456789 77909
623611016 123456789 84853
485356056 123456789 22463
385218311 123456789 14460
199944144 123456789 94828
372667915 123456789 67637
698808377 123456789 43973
908721355 123456789 66481
105326152 123456789 62864
705875405 123456789 59450
256396561 123456789 25255
317145322 123456789 30836
9401949 123456789 63090
45477732 123456789 28166
684210513 123456789 91314
351413744 123456789 15841
183476535 123456789 38326
691420630 123456789 96366
468692434 123456789 64219
755151823 123456789 41787
740859375 123456789 67808
132475419 123456789 18640
268478540 123456789 51572
133317640 123456789 46409
928837410 123456789 3491
316515004 123456789 98882
335585930 123456789 15323
301228019 123456789 95446
725561106 123456789 34650
269287360 123456789 92596
224943127 123456789 94377
919899631 123456789 66638
494596569 123456789 42317
649043959 123456789 23787
444502343 123456789 48414
950645427 123456789 51570
506659899 123456789 63592
80476671 123456789 21285
267751409 123456789 89789
544195198 123456789 37702
93678872 123456789 98503
730669666 123456789 87054
735755191 123456789 32163
77493693 123456789 64750
785611446 123456789 9762
941000593 123456789 91980
387393746 123456789 77837
583832944 123456789 40186
307697875 123456789 19809
683165527 123456789 66556
723872363 123456789 32429
519769622 123456789 87541
779149064 123456789 49104
671528426 123456789 8022
290373444 123456789 48926
143163093 123456789 10654
21597142 123456789 6416
406921445 123456789 75808
569689672 123456789 93995
932187715 123456789 93445
965753760 123456789 27268
316472127 123456789 23137
453028543 123456789 91362
976168082 123456789 11228
482094781 123456789 58974
80626860 123456789 417
949484373 123456789 67191
559893795 123456789 85941
898575929 123456789 71203
718510555 123456789 25816
230764156 123456789 54955
392375597 123456789 33879
581985449 123456789 20346
310936511 123456789 53985
583705855 123456789 73576
670432964 123456789 27796
478663230 123456789 16422
373426692 123456789 46293
620858867 123456789 7630
106002113 123456789 21261
969539738 123456789 45953
278170006 123456789 76077
594760032 123456789 82745
75195894 123456789 86734
815002050 123456789 86332
486036940 123456789 36142
650198509 123456789 61133
89230108 123456789 73232
669250055 123456789 14558
788602610 123456789 16989
432399540 123456789 11455
253673223 123456789 31219
892105987 123456789 54232
948738795 123456789 77088
368883519 123456789 76718
900685763 123456789 20951
854880336 123456789 74953
978717778 123456789 34803
140319858 123456789 17690
795329178 123456789 86062
310313280 123456789 17528
279823497 123456789 4624
146211251 123456789 50061
589331180 123456789 20059
351561773 123456789 36475
697622970 123456789 52536
201900110 123456789 79160
716933616 123456789 89313
37776051 123456789 95045
56073304 123456789 83528
176655639 123456789 92930
248345872 123456789 50215
639334051 123456789 98846
903630660 123456789 73148
141250324 123456789 21601
673479966 123456789 72152
538460773 123456789 15575
552276925 123456789 88002
122048128 123456789 86185
959021986 123456789 74845
379285697 123456789 28594
304129235 123456789 86556
330932487 123456789 2148
274454745 123456789 96614
205616114 123456789 94118
527717303 123456789 57894
549848944 123456789 93394
720927228 123456789 52614
243698556 123456789 92801
849796566 123456789 30401
714367178 123456789 47241
929378303 123456789 69331
972555045 123456789 49052
109219256 123456789 24428
716969024 123456789 76995
900226041 123456789 89316
589952737 123456789 76844
9156954 123456789 22272
372343881 123456789 59720
793725118 123456789 92364
657214685 123456789 20659
132947336 123456789 79634
441944149 123456789 59874
873905159 123456789 12595
954221481 123456789 78649
403381046 123456789 90221
494494863 123456789 89170
149842531 123456789 74440
972516912 123456789 70226
643082755 123456789 31629
205915057 123456789 335
108610454 123456789 92813
979950818 123456789 18321
883228360 123456789 78890
941787401 123456789 49203
601894976 123456789 62716
115403801 123456789 73119
749604706 123456789 56854
177152513 123456789 70228
264051838 123456789 47720
66705376 123456789 54202
485298130 123456789 7633
409979732 123456789 7016
225163669 123456789 22513
608108220 123456789 36358
665973996 123456789 19549
841346931 123456789 69461
220107051 123456789 43953
613477421 123456789 57233
328299268 123456789 75960
240431908 123456789 70290
652571137 123456789 49407
335286456 123456789 27393
392763188 123456789 45581
342597580 123456789 29523
533448527 123456789 12239
437162592 123456789 80609
309679383 123456789 92633
47648550 123456789 57664
271640078 123456789 91281
336578272 123456789 14783
469716902 123456789 35731
764921268 123456789 68180
288182909 123456789 90131
398948732 123456789 44774
581227551 123456789 51821
196257187 123456789 3607
24081889 123456789 21761
656965565 123456789 59238
5679256 123456789 1009
392449586 123456789 14592
891856061 123456789 37535
115482384 123456789 80821
127816281 123456789 4776
323566107 123456789 79885
260132889 123456789 28488
423893062 123456789 84506
798742529 123456789 31395
484324123 123456789 6750
957121270 123456789 97222
885822237 123456789 50453
689542701 123456789 98897
897245207 123456789 93288
853366202 123456789 90616
382889604 123456789 4072
464942015 123456789 59797
535602162 123456789 21934
927547003 123456789 75391
710841082 123456789 93728
861948800 123456789 54827
426392889 123456789 4460
71323073 123456789 68619
884301067 123456789 11282
157179334 123456789 21739
557983073 123456789 21745
709894929 123456789 11723
109574617 123456789 50060
621108148 123456789 11756
419715894 123456789 63959
57837691 123456789 39250
205336953 123456789 17041
138459755 123456789 74099
717377214 123456789 71798
872178577 123456789 49014
35754667 123456789 20243
709059606 123456789 95632
606450534 123456789 3030
533020097 123456789 83818
522510749 123456789 89721
479941911 123456789 70373
812940222 123456789 47051
733373907 123456789 52360
232861632 123456789 73508
543649097 123456789 54952
154585711 123456789 92149
672375583 123456789 98065
728302162 123456789 85733
399708921 123456789 28706
76312117 123456789 58952
401772716 123456789 1933
582399657 123456789 73021
306897856 123456789 48746
52134231 123456789 40873
178338111 123456789 24007
450437014 123456789 59992
369521116 123456789 19776
756647243 123456789 117
9038822 123456789 46004
544235236 123456789 45774
314400870 123456789 81128
604159207 123456789 74959
796677003 123456789 86890
217215724 123456789 92214
108886068 123456789 71448
501965876 123456789 30937
851790077 123456789 19494
386796789 123456789 37805
175702688 123456789 89894
99668159 123456789 5061
639024259 123456789 65145
694441737 123456789 40801
285632957 123456789 51558
407829167 123456789 60607
546002224 123456789 53001
274532300 123456789 72768
370741843 123456789 91930
307179709 123456789 61461
804223574 123456789 37749
928655564 123456789 4624
973493361 123456789 50033
825183663 123456789 70583
718418991 123456789 22014
132441084 123456789 3074
886971085 123456789 24562
872852768 123456789 59450
399165519 123456789 96641
603130704 123456789 41450
577348687 123456789 25748
578984517 123456789 3147
876542344 123456789 83855
583843799 123456789 25206
893642368 123456789 24984
444524934 123456789 62627
988043209 123456789 11106
647516627 123456789 24818
855086819 123456789 82525
244559576 123456789 62388
903697626 123456789 15382
780722857 123456789 90940
166171424 123456789 56074
644969743 123456789 89102
301857417 123456789 77383
98014984 123456789 71482
484131676 123456789 62484
331226429 123456789 72151
332963433 123456789 92569
561889108 123456789 13350
202288293 123456789 34868
725473806 123456789 34050
658305243 123456789 4141
330038739 123456789 36144
57909480 123456789 64707
974311510 123456789 35406
866213711 123456789 75090
908052529 123456789 74349
881320646 123456789 99199
260518411 123456789 27369
14696457 123456789 68381
271709467 123456789 95356
987421060 123456789 1763
702171816 123456789 23534
464330188 123456789 9563
101731105 123456789 52631
243634630 123456789 31160
586123423 123456789 72946
646981254 123456789 37534
582209309 123456789 37982
724446679 123456789 8161
571754660 123456789 30235
146784507 123456789 71856
706603141 123456789 36254
658104265 123456789 96979
260836283 123456789 15669
67453104 123456789 46987
778427820 123456789 50070
